N,o,m,b,r,e, ,e,m,p,l,e,a,d,o, , ,S,u,e,l,d,o, ,B,a,s,e, , ,D,e,s,c,u,e,n,t,o, ,S,a,l,u,d, , ,D,e,s,c,u,e,n,t,o, ,A,F,P, , ,S,u,e,l,d,o, ,L,í,q,u,i,d,o,"
"
J,u,a,n, ,P,é,r,e,z,:, ,$,2,2,9,0,0,1,2
M,a,r,í,a, ,G,a,r,c,í,a,:, ,$,1,5,1,3,8,1,2
C,a,r,l,o,s, ,L,ó,p,e,z,:, ,$,1,4,2,1,8,6,1
A,n,a, ,M,a,r,t,i,n,e,z,:, ,$,8,8,3,2,1,4
P,e,d,r,o, ,R,o,d,r,í,g,u,e,z,:, ,$,2,4,0,6,3,8,2
L,a,u,r,a, ,H,e,r,n,á,n,d,e,z,:, ,$,4,0,6,6,4,0
M,i,g,u,e,l, ,S,á,n,c,h,e,z,:, ,$,4,3,8,3,1,9
I,s,a,b,e,l, ,G,ó,m,e,z,:, ,$,3,3,8,8,7,0
F,r,a,n,c,i,s,c,o, ,D,í,a,z,:, ,$,2,0,0,1,8,1,0
E,l,e,n,a, ,F,e,r,n,á,n,d,e,z,:, ,$,1,9,9,3,3,7,2
